id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
313844037,c62f87ed-29e0-4695-a34c-dd1892178515,2025-09-12 14:46:34,2025-09-12,2025-09-12 19:46:34 UTC,Quito,5299344,sarab609,,2025-09-14 14:25:57 UTC,2025-10-05 03:09:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313844037,https://inaturalist-open-data.s3.amazonaws.com/photos/566800195/medium.jpg,,"",,2,0,false,2,"08145, Peru",-13.1792861111,-71.585325,,,,,,,open,false,gps,gps,,Paucartambo,Cusco,Peru,Cusco,Paucartambo,Andean Firebush,Oreocallis grandiflora,Andean Firebush,Plantae,858314,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Proteales,,,Proteaceae,Grevilleoideae,,Embothrieae,Embothriinae,Oreocallis,,Oreocallis grandiflora,,,,
313944693,c15ad8c2-2f3c-48a4-9b53-e4106e80813f,2025-09-06 10:04:47,2025-09-06,2025-09-06 15:04:47 UTC,Quito,5299344,sarab609,,2025-09-14 20:31:51 UTC,2025-09-14 20:32:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313944693,https://inaturalist-open-data.s3.amazonaws.com/photos/566989986/medium.jpg,,"",,0,0,false,2,"08640, Peru",-13.5725638889,-72.4799472222,,,,,,,,false,gps,gps,,Anta,Cusco,Peru,Cusco,Anta,Minthostachys mollis,Minthostachys mollis,,Plantae,704436,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Lamiaceae,Nepetoideae,,Mentheae,Menthinae,Minthostachys,,Minthostachys mollis,,,,
313950566,f297a4f3-5cf2-47e3-a1e5-d047ccb43890,2025-09-08 09:34:40,2025-09-08,2025-09-08 14:34:40 UTC,Quito,5299344,sarab609,,2025-09-14 20:54:04 UTC,2025-09-15 02:04:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313950566,https://inaturalist-open-data.s3.amazonaws.com/photos/567002247/medium.jpg,,"",,1,0,false,2,"08205, Peru",-13.5699138889,-71.7819166667,,,,,,,,false,gps,gps,,Quispicanchi,Cusco,Peru,Cusco,Quispicanchi,rose evening primrose,Oenothera rosea,rose evening primrose,Plantae,78247,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,Onagraceae,,,,,Oenothera,,Oenothera rosea,,,,
313950671,07479d98-ca99-47da-ae4d-a2a9f685b18f,2025-09-08 09:36:33,2025-09-08,2025-09-08 14:36:33 UTC,Quito,5299344,sarab609,,2025-09-14 20:54:25 UTC,2025-09-14 20:54:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313950671,https://inaturalist-open-data.s3.amazonaws.com/photos/567002416/medium.jpg,,"",,0,0,false,2,"08205, Peru",-13.5704222222,-71.7824666667,,,,,,,,false,gps,gps,,Quispicanchi,Cusco,Peru,Cusco,Quispicanchi,vervains,Verbena,vervains,Plantae,53317,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Verbenaceae,,,Verbeneae,,Verbena,,,,,,
315517265,1d947576-9814-46e0-bd3c-cf7fe240ce18,2025-09-20 16:15:02,2025-09-20,2025-09-20 20:15:02 UTC,La Paz,5299344,sarab609,,2025-09-21 13:47:56 UTC,2025-09-22 00:11:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/315517265,https://inaturalist-open-data.s3.amazonaws.com/photos/569981681/medium.jpg,,"",,0,0,false,2,"Copacabana, Bolivia",-16.0487194444,-69.1438111111,,,,,,,,false,gps,gps,,Manco Kapac,La Paz,Bolivia,La Paz,Manco Kapac,Chinese forget-me-not,Cynoglossum amabile,Chinese forget-me-not,Plantae,161415,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,Boraginaceae,Cynoglossoideae,,Cynoglosseae,,Cynoglossum,,Cynoglossum amabile,,,,
317460760,c8354154-d574-47aa-95d7-8cb37e4ba5b6,2025-09-28 12:36:32,2025-09-28,2025-09-28 16:36:32 UTC,La Paz,5299344,sarab609,,2025-09-29 04:18:57 UTC,2025-09-30 00:14:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317460760,https://inaturalist-open-data.s3.amazonaws.com/photos/573652266/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Obrinus Olivewing,Nessaea obrinus,Obrinus Olivewing,Insecta,486636,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Biblidinae,,Catonephelini,,Nessaea,,Nessaea obrinus,,,,
317460789,1fd84026-8ddd-48a4-9f9e-03efec39e48a,2025-09-28 12:37:11,2025-09-28,2025-09-28 16:37:11 UTC,La Paz,5299344,sarab609,,2025-09-29 04:19:11 UTC,2025-10-07 15:14:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317460789,https://inaturalist-open-data.s3.amazonaws.com/photos/574023261/medium.jpg,,"",,2,1,false,2,"San Buenaventura, Bolivia",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Patent-leather Beetles,Passalinae,Patent-leather Beetles,Insecta,564948,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Scarabaeoidea,Passalidae,Passalinae,,,,,,,,,,
317658446,3fc76bbe-7cea-4275-b558-0b079d2150b0,2025-09-28 12:37:56,2025-09-28,2025-09-28 16:37:56 UTC,La Paz,5299344,sarab609,,2025-09-30 00:14:25 UTC,2025-09-30 00:14:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658446,https://inaturalist-open-data.s3.amazonaws.com/photos/574030782/medium.jpg,,"",,0,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Morphos,Morpho,Morphos,Insecta,68755,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Satyrinae,,Morphini,Morphina,Morpho,,,,,,
317658481,7082fd13-38f4-4315-9521-750494d524ef,2025-09-28 12:38:19,2025-09-28,2025-09-28 16:38:19 UTC,La Paz,5299344,sarab609,,2025-09-30 00:14:32 UTC,2025-10-02 02:24:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317658481,https://inaturalist-open-data.s3.amazonaws.com/photos/574030923/medium.jpg,,"",,1,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Micrathena miles,Micrathena miles,,Arachnida,808484,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Araneoidea,Araneidae,Micratheninae,,,,Micrathena,,Micrathena miles,,,,
317658569,7218a931-139f-4cb2-9c6c-a0b8b926bd7c,2025-09-28 12:38:50,2025-09-28,2025-09-28 16:38:50 UTC,La Paz,5299344,sarab609,,2025-09-30 00:14:58 UTC,2025-09-30 00:15:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658569,https://inaturalist-open-data.s3.amazonaws.com/photos/574031037/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Fulgoroidea,Fulgoroidea,,Insecta,52073,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hemiptera,Auchenorrhyncha,Fulgoroidea,,,,,,,,,,,,
317658610,261e41db-0dae-436e-b230-c6644b47a447,2025-09-28 12:39:57,2025-09-28,2025-09-28 16:39:57 UTC,La Paz,5299344,sarab609,,2025-09-30 00:15:20 UTC,2025-10-22 02:54:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658610,https://inaturalist-open-data.s3.amazonaws.com/photos/574031114/medium.jpg,,"",,1,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Pierella lamia,Pierella lamia,,Insecta,61287,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Satyrinae,,Haeterini,,Pierella,,Pierella lamia,,,,
317658649,1cfb978b-39f1-4e1b-aab9-7dca5b2c53ef,2025-09-28 12:40:15,2025-09-28,2025-09-28 16:40:15 UTC,La Paz,5299344,sarab609,,2025-09-30 00:15:35 UTC,2026-01-27 15:45:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658649,https://inaturalist-open-data.s3.amazonaws.com/photos/574031165/medium.jpg,,"",,1,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,open,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Emerald-patched Cattleheart,Parides sesostris,Emerald-patched Cattleheart,Insecta,258180,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Papilionidae,Papilioninae,,Troidini,Troidina,Parides,,Parides sesostris,,,,
317658665,4be63cc8-432a-469a-9ff9-46f121338103,2025-09-28 12:40:49,2025-09-28,2025-09-28 16:40:49 UTC,La Paz,5299344,sarab609,,2025-09-30 00:15:43 UTC,2025-10-01 00:24:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317658665,https://inaturalist-open-data.s3.amazonaws.com/photos/574031199/medium.jpg,,"",,2,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Mesene leucophrys,Mesene leucophrys,,Insecta,462130,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Riodinidae,Riodininae,,Symmachiini,,Mesene,,Mesene leucophrys,,,,
317658682,c9b54d5d-2c00-441e-b4c3-a8d6d48c4a6e,2025-09-28 12:41:02,2025-09-28,2025-09-28 16:41:02 UTC,La Paz,5299344,sarab609,,2025-09-30 00:15:50 UTC,2026-01-11 16:57:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658682,https://inaturalist-open-data.s3.amazonaws.com/photos/574031239/medium.jpg,,"","Some kind of caterpillar, has irritating spines",1,0,false,2,"San Buenaventura, Bolivia",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,New World Flannel Moths,Megalopygidae,New World Flannel Moths,Insecta,84186,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Zygaenoidea,Megalopygidae,,,,,,,,,,,
317658698,6aa28de5-c5d9-4b9f-ab7c-e5f066e39ec7,2025-09-28 12:41:21,2025-09-28,2025-09-28 16:41:21 UTC,La Paz,5299344,sarab609,,2025-09-30 00:15:59 UTC,2025-10-10 17:18:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317658698,https://inaturalist-open-data.s3.amazonaws.com/photos/574031273/medium.jpg,,"",,1,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Uncertain Owlet,Bia actorion,Uncertain Owlet,Insecta,61285,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Satyrinae,,Brassolini,,Bia,,Bia actorion,,,,
317658721,43acaf42-0736-4a79-88b6-6794f4b7a633,2025-09-28 12:41:32,2025-09-28,2025-09-28 16:41:32 UTC,La Paz,5299344,sarab609,,2025-09-30 00:16:07 UTC,2025-09-30 01:34:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317658721,https://inaturalist-open-data.s3.amazonaws.com/photos/574031316/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.552147147,-67.6963628456,,,,,,,open,false,,,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Golden Silk Spider,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Araneoidea,Nephilidae,,,,,Trichonephila,,Trichonephila clavipes,,,,
317658786,3787d13c-6da4-4eb5-9a91-d14d47aedcd9,2025-09-28 12:42:11,2025-09-28,2025-09-28 16:42:11 UTC,La Paz,5299344,sarab609,,2025-09-30 00:16:25 UTC,2025-09-30 00:16:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317658786,https://inaturalist-open-data.s3.amazonaws.com/photos/574031460/medium.jpg,,"",,0,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Woodskimmers,Uracis,Woodskimmers,Insecta,132129,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Odonata,Anisoptera,Libelluloidea,Libellulidae,,,,,Uracis,,,,,,
317659415,f464e52f-6f12-458b-9048-29a94c3bba4f,2025-09-28 12:42:39,2025-09-28,2025-09-28 16:42:39 UTC,La Paz,5299344,sarab609,,2025-09-30 00:20:38 UTC,2025-10-02 00:20:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317659415,https://inaturalist-open-data.s3.amazonaws.com/photos/574032693/medium.jpg,,"",,1,0,false,2,"Location: -14.552147, -67.696363",-14.552147147,-67.6963628456,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Spine-headed Bugs,Acanthocephala,Spine-headed Bugs,Insecta,61446,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hemiptera,Heteroptera,Coreoidea,Coreidae,Coreinae,,Acanthocephalini,,Acanthocephala,,,,,,
317659577,3b57da41-1b6b-4e8e-85dc-97e2f983b0c4,2025-09-22 13:22:15,2025-09-22,2025-09-22 17:22:15 UTC,La Paz,5299344,sarab609,,2025-09-30 00:21:40 UTC,2025-10-06 01:27:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317659577,https://inaturalist-open-data.s3.amazonaws.com/photos/574033007/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5527138889,-67.6971833333,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Archaeoprepona,Archaeoprepona,,Insecta,120930,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Charaxinae,,Preponini,,Archaeoprepona,,,,,,
317662079,92448872-1c21-4aec-9151-4afcf41758a5,2025-09-22 13:23:48,2025-09-22,2025-09-22 17:23:48 UTC,La Paz,5299344,sarab609,,2025-09-30 00:34:38 UTC,2025-10-06 01:27:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317662079,https://inaturalist-open-data.s3.amazonaws.com/photos/574038023/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5524972222,-67.6968361111,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Adelpha plesaure,Adelpha plesaure,,Insecta,707455,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Papilionoidea,Nymphalidae,Limenitidinae,,Limenitidini,,Adelpha,,Adelpha plesaure,,,,
317662255,48c208b0-7e8c-4c24-b2f1-97c28d0f9bb6,2025-09-22 16:17:18,2025-09-22,2025-09-22 20:17:18 UTC,La Paz,5299344,sarab609,,2025-09-30 00:35:19 UTC,2025-09-30 00:36:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317662255,https://inaturalist-open-data.s3.amazonaws.com/photos/574038076/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.5510944444,-67.69605,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Anaulacomera,Anaulacomera,,Insecta,247375,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Tettigonioidea,Tettigoniidae,Phaneropterinae,,Phaneropterini,Anaulacomerina,Anaulacomera,,,,,,
317662285,98cec10f-8439-41f0-8c56-513b1b94cbd3,2025-09-22 16:34:28,2025-09-22,2025-09-22 20:34:28 UTC,La Paz,5299344,sarab609,,2025-09-30 00:35:27 UTC,2025-10-19 03:46:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317662285,https://inaturalist-open-data.s3.amazonaws.com/photos/574038187/medium.jpg,,"",,3,0,false,2,"San Buenaventura, Bolivia",-14.5510944444,-67.69605,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,sore-mouth bush,Palicourea tomentosa,sore-mouth bush,Plantae,1145089,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Gentianales,,,Rubiaceae,Rubioideae,,Palicoureeae,,Palicourea,,Palicourea tomentosa,,,,
317662378,6207ffb5-79ba-4ceb-80aa-6c3aab5e5295,2025-09-23 09:31:31,2025-09-23,2025-09-23 13:31:31 UTC,La Paz,5299344,sarab609,,2025-09-30 00:35:58 UTC,2025-09-30 02:20:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317662378,https://inaturalist-open-data.s3.amazonaws.com/photos/574038343/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.5524388889,-67.6952444444,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Harlequin Beetle,Acrocinus longimanus,Harlequin Beetle,Insecta,126923,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Cerambycoidea,Cerambycidae,Lamiinae,,Acrocinini,,Acrocinus,,Acrocinus longimanus,,,,
317833804,06bf42e1-b1d0-4894-96b9-31751c435fee,2025-09-23 12:18:09,2025-09-23,2025-09-23 16:18:09 UTC,La Paz,5299344,sarab609,,2025-09-30 19:23:53 UTC,2025-10-26 10:32:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317833804,https://inaturalist-open-data.s3.amazonaws.com/photos/574360512/medium.jpg,,"",,2,0,false,2,"San Buenaventura, Bolivia",-14.5448611111,-67.6875361111,,,,,,,,false,gps,gps,,Abel Iturralde,La Paz,Bolivia,La Paz,Abel Iturralde,Amazon Lilies,Urceolina,Amazon Lilies,Plantae,576731,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Amaryllidaceae,Amaryllidoideae,,Eucharideae,,Urceolina,,,,,,
317833834,ce8e674c-be7a-4c39-b3c5-37c96b37de73,2025-09-23 12:39:23,2025-09-23,2025-09-23 16:39:23 UTC,La Paz,5299344,sarab609,,2025-09-30 19:24:01 UTC,2025-10-01 15:01:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317833834,https://inaturalist-open-data.s3.amazonaws.com/photos/574360588/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5448611111,-67.6875361111,,,,,,,open,false,,,,Abel Iturralde,La Paz,Bolivia,La Paz,Abel Iturralde,Tambataru,Zanthoxylum rhoifolium,Tambataru,Plantae,281420,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,Rutaceae,Zanthoxyloideae,,,,Zanthoxylum,,Zanthoxylum rhoifolium,,,,
317833866,b4d10ae1-8bbd-4a3e-a8bd-c179b8fb54a9,2025-09-23 17:11:42,2025-09-23,2025-09-23 21:11:42 UTC,La Paz,5299344,sarab609,,2025-09-30 19:24:11 UTC,2025-09-30 19:24:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317833866,https://inaturalist-open-data.s3.amazonaws.com/photos/574360678/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5536138889,-67.6908944444,,,,,,,open,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Kapok Tree,Ceiba pentandra,Kapok Tree,Plantae,62809,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malvales,,,Malvaceae,Bombacoideae,,,,Ceiba,,Ceiba pentandra,,,,
317833975,09c218c6-ccec-4e69-b6bb-028afe909eff,2025-09-23 17:22:28,2025-09-23,2025-09-23 21:22:28 UTC,La Paz,5299344,sarab609,,2025-09-30 19:24:48 UTC,2025-12-03 14:41:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317833975,https://inaturalist-open-data.s3.amazonaws.com/photos/574360966/medium.jpg,,"","Very large, maybe 5 inches long",2,0,false,2,"San Buenaventura, Bolivia",-14.5543361111,-67.6906111111,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,"Hawk, Sphinx, Silk, Emperor, and Allied Moths",Bombycoidea,"Hawk, Sphinx, Silk, Emperor, and Allied Moths",Insecta,47214,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Bombycoidea,,,,,,,,,,,,
317833992,b825494e-c50e-4847-b726-adf28fd6f2e4,2025-09-23 20:34:04,2025-09-23,2025-09-24 00:34:04 UTC,La Paz,5299344,sarab609,,2025-09-30 19:24:55 UTC,2025-09-30 19:25:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317833992,https://inaturalist-open-data.s3.amazonaws.com/photos/574361029/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5529194444,-67.69705,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Acragini,Acragini,,Insecta,1633604,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Zygaenoidea,Limacodidae,Dalcerinae,,Acragini,,,,,,,,
317834027,24a11a2c-57c6-487a-8156-e32832a8bc14,2025-09-24 10:58:04,2025-09-24,2025-09-24 14:58:04 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:03 UTC,2025-10-06 17:00:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317834027,https://inaturalist-open-data.s3.amazonaws.com/photos/574361100/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.5488472222,-67.7029944444,,,,,,,,false,gps,gps,,Abel Iturralde,La Paz,Bolivia,La Paz,Abel Iturralde,ruellias,Ruellia,Ruellias,Plantae,83892,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Acanthaceae,Acanthoideae,,Ruellieae,Ruelliinae,Ruellia,,,,,,
317834071,57ffa1db-3f1d-424d-acfb-9190253fe537,2025-09-24 16:57:05,2025-09-24,2025-09-24 20:57:05 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:12 UTC,2025-10-01 20:09:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317834071,https://inaturalist-open-data.s3.amazonaws.com/photos/574361171/medium.jpg,,"",,2,1,false,2,"San Buenaventura, Bolivia",-14.552525,-67.6986027778,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,flowering plants,Angiospermae,Flowering Plants,Plantae,47125,Plantae,Tracheophyta,Angiospermae,,,,,,,,,,,,,,,,,,,
317834116,b0b1ec9e-6f39-4a43-a0cb-60249e601388,2025-09-24 21:03:18,2025-09-24,2025-09-25 01:03:18 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:21 UTC,2025-10-01 19:05:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/317834116,https://inaturalist-open-data.s3.amazonaws.com/photos/574361224/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.55155,-67.6983805556,,,,,,,open,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Acre's Oval Frog,Elachistocleis muiraquitan,Acre's Oval Frog,Amphibia,199729,Animalia,Chordata,Vertebrata,,Amphibia,,,Anura,,,Microhylidae,Gastrophryninae,,,,Elachistocleis,,Elachistocleis muiraquitan,,,,
317834152,7095a11b-ba20-4335-b388-2507bce8f7b9,2025-09-24 21:11:50,2025-09-24,2025-09-25 01:11:50 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:30 UTC,2025-09-30 19:25:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317834152,https://inaturalist-open-data.s3.amazonaws.com/photos/574361296/medium.jpg,,"",,0,0,false,2,"San Buenaventura, Bolivia",-14.551375,-67.6983805556,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Tricentra,Tricentra,,Insecta,528240,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Sterrhinae,,Cyllopodini,,Tricentra,,,,,,
317834189,3e243717-b2cb-4822-8983-f2142f265272,2025-09-24 21:30:15,2025-09-24,2025-09-25 01:30:15 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:39 UTC,2025-10-02 19:58:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317834189,https://inaturalist-open-data.s3.amazonaws.com/photos/574361383/medium.jpg,,"",,1,0,false,2,"San Buenaventura, Bolivia",-14.5510638889,-67.6979916667,,,,,,,,false,gps,gps,,Franz Tamayo,La Paz,Bolivia,La Paz,Franz Tamayo,Typophyllum,Typophyllum,,Insecta,322951,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Tettigonioidea,Tettigoniidae,Pterochrozinae,,,,Typophyllum,,,,,,
317834215,8458f999-e395-4515-a7d6-5561f0d706df,2025-09-26 12:51:12,2025-09-26,2025-09-26 16:51:12 UTC,La Paz,5299344,sarab609,,2025-09-30 19:25:49 UTC,2025-10-01 00:46:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317834215,https://inaturalist-open-data.s3.amazonaws.com/photos/574361495/medium.jpg,,"",,2,0,false,2,"San Buenaventura, Bolivia",-14.1703333333,-67.9156027778,,,,,,,,false,gps,gps,,Abel Iturralde,La Paz,Bolivia,La Paz,Abel Iturralde,Steirodon,Steirodon,,Insecta,146641,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Tettigonioidea,Tettigoniidae,Phaneropterinae,,Steirodontini,,Steirodon,,,,,,
